name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.app.name,spark.executor.id,spark.submit.deployMode,spark.master,spark.ui.filters,spark.driver.appUIAddress,spark.org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter.param.PROXY_HOSTS,spark.org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter.param.PROXY_URI_BASES,spark.app.id,description
sql,15152476657261,89739440,98,false,0,select input.c1 from input where input.c1 < -0.9,84278987,error,"",5460453,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15152677232688,73812895,99,false,0,select input.c1 from input where input.c1 < -0.9,66407850,error,"",7405045,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15152849800911,81844059,100,false,0,select input.c1 from input where input.c1 < -0.9,75889270,error,"",5954789,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15153029733821,80615571,101,false,0,select input.c1 from input where input.c1 < -0.9,74874434,error,"",5741137,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15153199737085,101977022,102,false,0,select input.c1 from input where input.c1 < -0.9,94147900,error,"",7829122,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15153428162660,89452947,103,false,0,select input.c1 from input where input.c1 < -0.9,81705101,error,"",7747846,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15153617620057,74815001,104,false,0,select input.c1 from input where input.c1 < -0.9,68959658,error,"",5855343,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15153829166020,70619623,105,false,0,select input.c1 from input where input.c1 < -0.9,64516363,error,"",6103260,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15154028220726,73119369,106,false,0,select input.c1 from input where input.c1 < -0.9,66694397,error,"",6424972,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15154195250700,74126009,107,false,0,select input.c1 from input where input.c1 < -0.9,68105550,error,"",6020459,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15154344547090,73318869,108,false,0,select input.c1 from input where input.c1 < -0.9,67859028,error,"",5459841,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15154502824149,74806241,109,false,0,select input.c1 from input where input.c1 < -0.9,69153267,error,"",5652974,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15154657135021,71146236,110,false,0,select input.c1 from input where input.c1 < -0.9,65194778,error,"",5951458,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15154844752630,91336316,111,false,0,select input.c1 from input where input.c1 < -0.9,84197933,error,"",7138383,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15155071997951,125836326,112,false,0,select input.c1 from input where input.c1 < -0.9,120536136,error,"",5300190,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15155276597414,75909150,113,false,0,select input.c1 from input where input.c1 < -0.9,67729771,error,"",8179379,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15155432940959,76710365,114,false,0,select input.c1 from input where input.c1 < -0.9,71837065,error,"",4873300,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15155586552037,76821937,115,false,0,select input.c1 from input where input.c1 < -0.9,71138462,error,"",5683475,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15155749159975,69832586,116,false,0,select input.c1 from input where input.c1 < -0.9,64275258,error,"",5557328,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15155896165489,68890192,117,false,0,select input.c1 from input where input.c1 < -0.9,63362332,error,"",5527860,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15156098061819,105952843,118,false,0,select input.c1 from input where input.c1 < -0.9,97591155,error,"",8361688,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15156317989895,80881115,119,false,0,select input.c1 from input where input.c1 < -0.9,75538891,error,"",5342224,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15156473103326,79328526,120,false,0,select input.c1 from input where input.c1 < -0.9,73504317,error,"",5824209,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15156626217309,82446712,121,false,0,select input.c1 from input where input.c1 < -0.9,76519732,error,"",5926980,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15156821555479,72703707,122,false,0,select input.c1 from input where input.c1 < -0.9,66716068,error,"",5987639,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15156969698388,73448257,123,false,0,select input.c1 from input where input.c1 < -0.9,66981855,error,"",6466402,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15157127779286,73321976,124,false,0,select input.c1 from input where input.c1 < -0.9,68148639,error,"",5173337,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15157324944296,105698423,125,false,0,select input.c1 from input where input.c1 < -0.9,100162701,error,"",5535722,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15157548609738,99600110,126,false,0,select input.c1 from input where input.c1 < -0.9,93184845,error,"",6415265,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15157727002326,84176533,127,false,0,select input.c1 from input where input.c1 < -0.9,73784421,error,"",10392112,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15157897276972,74124671,128,false,0,select input.c1 from input where input.c1 < -0.9,66349001,error,"",7775670,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15158051484704,73461196,129,false,0,select input.c1 from input where input.c1 < -0.9,68568312,error,"",4892884,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15158197071330,82879389,130,false,0,select input.c1 from input where input.c1 < -0.9,76650851,error,"",6228538,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15158381459929,97658428,131,false,0,select input.c1 from input where input.c1 < -0.9,91674173,error,"",5984255,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15158608072629,91293130,132,false,0,select input.c1 from input where input.c1 < -0.9,83721142,error,"",7571988,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15158806379390,75636321,133,false,0,select input.c1 from input where input.c1 < -0.9,69058402,error,"",6577919,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15158982997442,67836866,134,false,0,select input.c1 from input where input.c1 < -0.9,62746474,error,"",5090392,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15159131653771,78054233,135,false,0,select input.c1 from input where input.c1 < -0.9,72752875,error,"",5301358,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15159284022275,75091450,136,false,0,select input.c1 from input where input.c1 < -0.9,66858361,error,"",8233089,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15159435417608,71283559,137,false,0,select input.c1 from input where input.c1 < -0.9,64366011,error,"",6917548,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15159581806608,67201900,138,false,0,select input.c1 from input where input.c1 < -0.9,62190596,error,"",5011304,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15159764358249,75756887,139,false,0,select input.c1 from input where input.c1 < -0.9,70046279,error,"",5710608,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15159950165939,80591002,140,false,0,select input.c1 from input where input.c1 < -0.9,73204336,error,"",7386666,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15160145207608,102397600,141,false,0,select input.c1 from input where input.c1 < -0.9,97297946,error,"",5099654,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15160328661355,83747028,142,false,0,select input.c1 from input where input.c1 < -0.9,78497830,error,"",5249198,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15160496070434,85480044,143,false,0,select input.c1 from input where input.c1 < -0.9,79588613,error,"",5891431,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15160667894074,75826765,144,false,0,select input.c1 from input where input.c1 < -0.9,70587911,error,"",5238854,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15160822401009,71733213,145,false,0,select input.c1 from input where input.c1 < -0.9,65796535,error,"",5936678,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
sql,15161005430849,80735969,146,false,0,select input.c1 from input where input.c1 < -0.9,75839793,error,"",4896176,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,37969,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557251843818_0002,application_1557251843818_0002,Read data from data source
