name,timestamp,total_Runtime,run,cache,saveTime,queryStr,loadTime,saveMode,output,queryTime,input,numPartitions,spark.driver.host,spark.driver.port,spark.jars,spark.app.name,spark.executor.id,spark.submit.deployMode,spark.master,spark.ui.filters,spark.driver.appUIAddress,spark.org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter.param.PROXY_HOSTS,spark.org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter.param.PROXY_URI_BASES,spark.app.id,description
sql,14235257033004,73086312,107,false,0,select input.c1 from input where input.c1 < -0.9,67044648,error,"",6041664,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14235409210065,72215909,108,false,0,select input.c1 from input where input.c1 < -0.9,66234780,error,"",5981129,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14235558767307,76449636,109,false,0,select input.c1 from input where input.c1 < -0.9,70491826,error,"",5957810,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14235716345037,68529919,110,false,0,select input.c1 from input where input.c1 < -0.9,62530321,error,"",5999598,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14235857570070,140941991,111,false,0,select input.c1 from input where input.c1 < -0.9,126517981,error,"",14424010,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14236193058888,99508005,112,false,0,select input.c1 from input where input.c1 < -0.9,89188052,error,"",10319953,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14236378723404,96430598,113,false,0,select input.c1 from input where input.c1 < -0.9,84537070,error,"",11893528,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14236582012922,139738221,114,false,0,select input.c1 from input where input.c1 < -0.9,134294675,error,"",5443546,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14236817907476,122346718,115,false,0,select input.c1 from input where input.c1 < -0.9,110012690,error,"",12334028,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14237032487780,78153864,116,false,0,select input.c1 from input where input.c1 < -0.9,71935553,error,"",6218311,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14237194033195,84180781,117,false,0,select input.c1 from input where input.c1 < -0.9,77767610,error,"",6413171,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14237404821850,208909029,118,false,0,select input.c1 from input where input.c1 < -0.9,197691480,error,"",11217549,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14237775943040,88028697,119,false,0,select input.c1 from input where input.c1 < -0.9,81541375,error,"",6487322,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14237943215172,77320603,120,false,0,select input.c1 from input where input.c1 < -0.9,71740345,error,"",5580258,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14238110830079,87922975,121,false,0,select input.c1 from input where input.c1 < -0.9,80296371,error,"",7626604,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14238317307493,146620976,122,false,0,select input.c1 from input where input.c1 < -0.9,137294724,error,"",9326252,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14238544870764,77006343,123,false,0,select input.c1 from input where input.c1 < -0.9,70674593,error,"",6331750,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14238709192659,136371794,124,false,0,select input.c1 from input where input.c1 < -0.9,127735255,error,"",8636539,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14238990442232,126045178,125,false,0,select input.c1 from input where input.c1 < -0.9,118500699,error,"",7544479,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14239268217470,89626264,126,false,0,select input.c1 from input where input.c1 < -0.9,82097005,error,"",7529259,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14239451663535,96908562,127,false,0,select input.c1 from input where input.c1 < -0.9,88948061,error,"",7960501,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14239636871690,85732568,128,false,0,select input.c1 from input where input.c1 < -0.9,69078686,error,"",16653882,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14239825591173,87355958,129,false,0,select input.c1 from input where input.c1 < -0.9,81493376,error,"",5862582,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14240002378908,121368415,130,false,0,select input.c1 from input where input.c1 < -0.9,115046974,error,"",6321441,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14240221536340,91940286,131,false,0,select input.c1 from input where input.c1 < -0.9,85199769,error,"",6740517,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14240441210745,129769603,132,false,0,select input.c1 from input where input.c1 < -0.9,122010406,error,"",7759197,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14240707312930,96792535,133,false,0,select input.c1 from input where input.c1 < -0.9,82337533,error,"",14455002,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14240916031442,97983102,134,false,0,select input.c1 from input where input.c1 < -0.9,92169575,error,"",5813527,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14241113970772,110361692,135,false,0,select input.c1 from input where input.c1 < -0.9,103987899,error,"",6373793,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14241366343644,100028888,136,false,0,select input.c1 from input where input.c1 < -0.9,91336101,error,"",8692787,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14241583090555,91077848,137,false,0,select input.c1 from input where input.c1 < -0.9,83838957,error,"",7238891,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14241814725747,110761059,138,false,0,select input.c1 from input where input.c1 < -0.9,99067204,error,"",11693855,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14242096016377,122343537,139,false,0,select input.c1 from input where input.c1 < -0.9,116500130,error,"",5843407,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14242337046741,110480866,140,false,0,select input.c1 from input where input.c1 < -0.9,102822819,error,"",7658047,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14242546763922,168852311,141,false,0,select input.c1 from input where input.c1 < -0.9,160495961,error,"",8356350,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14242835240715,111217380,142,false,0,select input.c1 from input where input.c1 < -0.9,103648935,error,"",7568445,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14243057970230,105367144,143,false,0,select input.c1 from input where input.c1 < -0.9,97569223,error,"",7797921,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14243262951825,103625427,144,false,0,select input.c1 from input where input.c1 < -0.9,95959192,error,"",7666235,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14243489591034,101510369,145,false,0,select input.c1 from input where input.c1 < -0.9,93129130,error,"",8381239,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14243689059791,126543720,146,false,0,select input.c1 from input where input.c1 < -0.9,119971828,error,"",6571892,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14243961274185,76766066,147,false,0,select input.c1 from input where input.c1 < -0.9,66461268,error,"",10304798,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14244138538179,105870573,148,false,0,select input.c1 from input where input.c1 < -0.9,96150957,error,"",9719616,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14244346977246,89903635,149,false,0,select input.c1 from input where input.c1 < -0.9,81425952,error,"",8477683,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14244519628349,79436419,150,false,0,select input.c1 from input where input.c1 < -0.9,74015976,error,"",5420443,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14244677178937,78548118,151,false,0,select input.c1 from input where input.c1 < -0.9,70440943,error,"",8107175,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14244839261782,70803910,152,false,0,select input.c1 from input where input.c1 < -0.9,65700769,error,"",5103141,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14244988779653,181923273,153,false,0,select input.c1 from input where input.c1 < -0.9,173791044,error,"",8132229,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14245408464161,88967783,154,false,0,select input.c1 from input where input.c1 < -0.9,80760318,error,"",8207465,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
sql,14245584353247,95040249,155,false,0,select input.c1 from input where input.c1 < -0.9,87126452,error,"",7913797,/tmp/spark-bench-test/kmeans-data.parquet,"",spark,40823,file:/usr/spark-bench/spark-bench_2.3.0_0.4.0-RELEASE/lib/spark-bench-2.3.0_0.4.0-RELEASE.jar,com.ibm.sparktc.sparkbench.cli.CLIKickoff,driver,client,yarn,org.apache.hadoop.yarn.server.webproxy.amfilter.AmIpFilter,http://spark:4040,nodemanager1,http://nodemanager1:8088/proxy/application_1557247951444_0006,application_1557247951444_0006,Read data from data source
